OriginalID,SourceLevel,TargetLevel,SourceText,TargetText,split
4956,INT,ELE,"They are looking for darkness and this is Kielder Observatory, the centre of Britains latest industry  astrotourism.","They are here because of the darkness and this is Kielder Observatory, the centre of Britains latest industry  astrotourism.",train
4440,INT,ELE,"So, although it is used by most people to get fit  or by fit people to get even fitter  it also burns fat.","Most people use it to get fit or to get even fitter, but the programme also burns fat.",train
5228,INT,ELE,"But, for many people with a connection to the disease, the awareness that the challenge has created is as valuable as the money.","But, for many people with a connection to the disease, the awareness that the challenge has created is as important as the money.",train
4706,INT,ELE,"When family members know that organ donation is what the deceased wanted, they usually agree to the donation.","When family members know that organ donation is what the dead person wanted, they usually agree to the donation.",train
5416,INT,ELE,"The ISS, he said, is a place that uses the power of the sun and was built with the help of an international team.","The ISS, he said, is a place that uses the power of the sun and an international team helped to build it.",train
4443,INT,ELE,Facebook has lost millions of users per month in its biggest markets.,Facebook has lost millions of users every month in its biggest markets.,train
5883,INT,ELE,"One poll shows his support among Republicans has reduced by 12 points  although, at 31%, he is still in the lead.","One poll shows his support among Republicans has reduced by 12 points  although, at 31%, he is still winning.",train
5137,INT,ELE,"I told myself that, if I took charge of a club again, Id hire a woman as my number two.","I told myself that, if I took control of a club again, Id hire a woman as my number two.",train
4368,INT,ELE,"However, the UNs International Narcotics Control 4 Board (INCB), which checks implementation of global drug treaties, says that Bolivia is threatening international drug controls.","But the UNs International Narcotics 4 Control Board (INCB), which checks global drug agreements, says Bolivia may harm international drug controls.",train
5147,INT,ELE,Water ice is strong enough to hold up big mountains and thats what we think we can see here.,Water ice is strong enough to hold up big mountains.,train
5739,INT,ELE,"And we are not producing a new generation of these kind of acts  like the Rolling Stones, Muse, even the Arctic Monkeys  that can headline.","And we are not producing new bands that can headline  like the Rolling Stones, Muse, even the Arctic Monkeys.",train
5438,INT,ELE,"Theres no way I could have banned smoking in my bar without a ban throughout the whole city, says Douville.","I couldnt ban smoking in my bar without a ban in the whole city, says Douville.",train
5036,INT,ELE,"The 500 note was introduced in 2002 when the euro was born: it replaced the 1,000 Deutschmark, the 10,000 Belgian franc and the 500,000 Italian lira.","The purple 500 note was introduced in 2002: it replaced the 1,000 Deutschmark, the 10,000 Belgian franc and the 500,000 Italian lira.",train
4481,INT,ELE,More than 18 million people are already facing serious food shortages across the Sahel.,More than 18 million people already have serious food shortages across the Sahel.,train
5844,INT,ELE,"But, on the other hand, there are a lot of food losses in developing countries because of the underdeveloped conditions they have.",But there is a lot of food loss in developing countries because of the poor conditions they have.,train
4438,INT,ELE,The first three repetitions will feel easy but the last two will feel impossibly hard.,The first three repetitions will feel easy but the last two will feel impossible.,train
4790,INT,ELE,"Around a third of all deaths were in children under the age of five, mostly because of infectious disease.","About 30% of all deaths were in children under the age of five, mostly because of infectious disease.",train
5296,INT,ELE,"Support the team, You can sit at home, and Stand united, while Manchester United have also told fans to leave their large electronic devices at home.",Manchester United have also told fans to leave their large electronic devices at home.,train
5696,INT,ELE,Automation Driverless cars have been in the headlines ever since Google began road testing the vehicles back in 2012 but no-one really knows when driverless cars will become commonplace.,Automation We have known about driverless cars ever since Google began testing the vehicles in 2012 but no-one really knows when driverless cars will become commonplace.,train
